,id,title,description,topics
27,11905551.0,Quiet Please! Genius Working Here,"<p><strong>Course Overview</strong></p><p>Personal Productivity. It is what defines the quality of your professional and personal life. Imagine your personal productivity skyrocketing so that you can meet more and more of your professional objectives and your personal aspirations. Your personal productivity is not a static measurement-it can be improved, dramatically and quickly! You can get more out of each day. Your personal productivity can be supercharged so that you can get more done in less time AND have even more time for quality recreation, vacation and entertainment.</p><p>Do you ever feel like your foot is only half way pushed on the gas pedal of life? Do you feel that between checking news, email, social media, texts and going to and from work or school your life is just going through the motions but not really going anywhere? You are not alone. Sloppy and haphazard daily habits can destroy anybody's personal productivity, including yours. Smart and focused daily habits can make anyone dramatically boost their own personal productivity, including yours.</p><p>Instructor TJ Walker is one of the most prolific and productive authors, online course creators and trainers in the world. In this course you will learn his secrets for personal productivity plus a simplified distillation of all the personal productivity best practices. You don't have to be stuck on a personal productivity treadmill in life that always revolves at the same speed. Don't waste another day or even another minute of your day or personal productivity. Sign up right now for this course!</p><p>This video forms part of <em>The Complete Personal Productivity Course.</em></p>",
28,36724262.0,Non-Fungible Tokens (NFTs),"<p>This course is designed to help understand more about Non-Fungible Tokens (NFTS), the current players and the ways that these new assets are being deployed.</p><p>This course will look at how these digital representations of art, images, videos, tickets, and online gaming items are creeping slowly into many different industries.</p><p>We will look at some of the obstacles that NFTs face technically and why the user experience when first engaging with NFTs arguably needs to be made simpler if we are to see greater adoption.</p><p>We will then consider what is the future of NFTs their role in the digital virtual world of metaverses and how we could see the rise of digital twins, certificates created as NFTs unique to an appliance, a vehicle or even a property.</p><p> </p><p><strong>Who Is The Course For?</strong><br /></p><ul><li>Anyone looking for more clarity about NFTs and how they are being used by:</li></ul><ol><li><strong>Investors</strong> - as an alternative asset class such as equities, bonds and real estate</li><li><strong>Collectors</strong> - as the very nature of NFTs is that each one is unique or at least limited </li><li><strong>Owners of Intellectual property</strong> – as we offer insight as to how IP owners are using NFTs to in effect resell digital versions of existing IP they own and possibly, more importantly, generate ongoing income from their NFTs each time the NFT is then resold in secondary trading. Compared to the current situation with physical IPs such as a picture where the artist receives an initial payment but no further income on any subsequent sale as their picture rises in value in the future</li><li><strong>Game developers</strong> – to incentives players to be more interactive in developing games as well as reward gamers (not gamblers) to play and in effect be rewarded for their time and participation. One of the real success stories in this field was Axie infinity whose market cap of its tokens in 2021 reached almost $10 billion. According to research from the Stratis platform, 47% of game developers are incorporating NFTs into their new online games</li></ol>",
29,36508556.0,Introduction to Ethical Leadership,<p>This short course has been designed to introduce you to the Ethical Leadership.</p>,
30,12421796.0,GCP Cloud SQL Overview - Google Cloud Platform Data Storage Overview,<p><strong>Course Description </strong><br /></p><p>During this course we will cover storage requirements around Google Cloud Platform which has your enterprise covered. GCP offers object storage for different needs and price points as well as managed MySQL and globally scalable NoSQL databases. Our archival storage provides industry-leading pricing with the performance of disc. <br /></p><p>Different applications and workloads require different storage and database solutions. GCP offers a full suite of industry-leading storage services that are price performant and meet your needs for structured unstructured transactional and relational data. This course will help you identify the solutions that fit your scenarios whether they are mobile applications hosting commercial software data pipelines or storing backups. <br /></p><p> </p><p>This video forms part of the course: <em>Google Cloud Platform Data Storage Overview </em></p>,
31,11582477.0,What is a matrix - Linear Algebra for Data Science in Python,"<p><strong>Course Overview</strong></p><p>Mathematics is a broad subject, but there are specific subfields that are heavily employed in data science like linear algebra. In order to thrive in data science, you must have all the numerical tools so you can eventually understand the most complicated of machine learning algorithms.</p><p><br /></p><p>This video is part of the '<em>Linear Algebra for Data Science in Python'</em>course</p><p><br /></p>",
32,8563869.0,Editing to The Music (Filming Families: The Modern Family Video),"<p>Portrait photographers capture moments in time for families, parents, and children. But in order to tell the whole story, you need to switch your camera to video mode, and become the storyteller behind the camera. Join Courtney Holmes, family photographer, filmmaker, and founder of FilmingLife Academy as she empowers you to add video to your photography business.</p>
 <p class=""bg-gray7 pad-m"">In this class, Courtney takes you on location to a home in Seattle to see how she organizes a family shoot from start to finish. You will learn in a unique way how Courtney works to capture authentic family moments on video and how to stay flexible in a new home environment that you’ve never filmed in before. </p>
 <p>Courtney will teach you:
 </p><ul><li>How to change your mindset from photographer to videographer</li>
 <li>How to add videography to your brand</li>
 <li>Pricing and marketing tips </li>
 <li>What to ask in order to capture the best story for your clients</li>
 <li>The technical skills you’ll need for video</li>
 <li>Post-processing using Adobe® Premiere Pro®</li>
 <li>How to choose music, import, organize, create, and polish the final product</li></ul><p></p><p>
 </p><p>Courtney has learned how to make filmmaking into a viable business, and is going to give you the tools to move forward and tell the stories that families will treasure for a lifetime.</p>",
33,13001330.0,An Introduction to Manual Handling,"<p>Manual handling covers activities including lifting, pushing, throwing and holding and most jobs involve one or more of these activities. </p><p>This resource aims to raise awareness and understanding of the importance of using correct manual handling techniques and of the potential impacts on you, your business and work colleagues if good manual handling practices are not followed. The management of risk arising from manual tasks is of critical importance to business, workers and the community as a whole.</p>",
34,15593600.0,Documentation - Certified Information Security Manager (CISM),"<p>The Certified Information Security Manager (CISM) course helps the candidates to achieve the CISM certification. The certification is offered by the Information Systems Audit and Control Association (ISACA) to validate the expertise and knowledge of the candidates regarding the relationship between an information security program and the broader business targets. The certification also validates that the candidate has the hands-on knowledge of developing, managing and implementing an information security program for an organization.<br /><br />This video is part of the <em>Certified Information Security Manager (CISM)</em> course.</p><p> </p><p><strong>Target Audience</strong></p><p>The ideal candidates for the course must be:</p><ul><li>Experienced information security managers and officers</li><li>IT consultants and managers</li><li>IT auditors</li><li>IT security policy makers</li><li>Privacy officers</li><li>Network administrators</li><li>Network security engineers</li><li>Candidates seeking CISM certification</li></ul><p> </p><p><strong>Requirements</strong></p><p>As the case with the CISM certification exam, the candidates are required to have a minimum of five years of experience in information security management.<br /><br />Experience in the fields of information security governance, risk management, compliance, and incident management is also preferable.</p>",
35,8576070.0,More Clever Tricks with Capture One Pro 10 (Get The Most Out of Your Photos with Capture One Pro 10),"<div><span>Imagine if you could capture, tether, adjust color gradient, and manage files in one program? Enter Capture One and, David Grover, a Capture One educator and expert. In this class, you'll learn how to maximize every shot. </span></div><div><span><br /></span></div><div><span>Here's what you'll learn: </span></div><div><ul><li>The interface and tools, so you can customize a workflow suited to your needs </li><li>Techniques to grow a searchable and automated image catalog </li><li>Ways to simplify your workflow so you can tether and adjust your RAW files WHILE you shoot </li><li>Tips on using the color management tools to get that cinematic crisp look</li></ul><span>With Capture One, manage your photos and edit all in one program for a simple streamlined process. </span><br /></div><div><p><br /></p><p><b>Software Used: Capture One Pro 10, <span>Adobe Lightroom CC 2015</span></b></p></div>",
36,8556823.0,What Are the Basics to Know? (Cinematographer's Preparation),"<p><span><br /></span></p><p>Cinematographers need to do more than simply, “<i>show up and shoot.</i>” Preparing to film is a complex, considered, and artistic task and<b> </b>Cinematographer's Preparation<b> </b>with<b> Jim </b>Denault, ASC<b> </b>will teach you how to strategize and achieve the most creative, productive shoot possible. <br /><br />Most filmmakers are in the dark about what cinematographic preparation truly entails. This class will give you with a step-by-step guide to preparing to shoot a whole range of narrative material – from the simplest moments to the most complex series of scenes. Jim will show how to break-down and analyze a script from an aesthetic, technical, and practical point-of-view. </p><p>You’ll learn how to:<br /><br /></p><ul><li><span>Analyze a script aesthetically and technically</span></li><li><span>Evaluate and provide for the practical needs of a scene</span></li><li><span>Achieve maximum subjective effect within your shooting ""strategy""</span></li><li><span>You’ll learn precise, effective, artistic, and technical approaches to shooting, which can be applied across all forms of filmmaking and length of material.</span></li></ul><br /><span>Working cinematographers, camera operators, and filmmakers will develop new skills for efficiently and beautifully conveying the artistic essence of their material.</span> <br /><p></p>",
37,12453719.0,Finding What Is Truly Distinctive About You,"<p><strong>Course Overview</strong></p><p>Personal Productivity. It is what defines the quality of your professional and personal life. Imagine your personal productivity skyrocketing so that you can meet more and more of your professional objectives and your personal aspirations. Your personal productivity is not a static measurement-it can be improved, dramatically and quickly! You can get more out of each day. Your personal productivity can be supercharged so that you can get more done in less time AND have even more time for quality recreation, vacation and entertainment.</p><p>Do you ever feel like your foot is only half way pushed on the gas pedal of life? Do you feel that between checking news, email, social media, texts and going to and from work or school your life is just going through the motions but not really going anywhere? You are not alone. Sloppy and haphazard daily habits can destroy anybody's personal productivity, including yours. Smart and focused daily habits can make anyone dramatically boost their own personal productivity, including yours.</p><p>Instructor TJ Walker is one of the most prolific and productive authors, online course creators and trainers in the world. In this course you will learn his secrets for personal productivity plus a simplified distillation of all the personal productivity best practices.</p><p>You don't have to be stuck on a personal productivity treadmill in life that always revolves at the same speed. Don't waste another day or even another minute of your day or personal productivity. Sign up right now for this course!</p><p>This video forms part of <em>The Complete Personal Productivity Course</em>.</p>",
38,17671144.0,Navigate Finance and Operations apps,<p>Learn how to find your way around Finance and Operations apps and quickly locate what you need.</p>,
39,8540363.0,Grow Your Business with YouTube,"<p>In Grow Your Business with YouTube you'll learn how video can take your business to a new level! You’ll learn how to find time to make videos that are fun, easy, and effective at selling your products. We will focus on generating content ideas, and you'll learn how to use those videos to find brand-new customers (and keep your current customers coming back). You'll walk away from this class with a customized plan for making videos that will grow your business and increase sales.</p>

<p>Use YouTube to:
</p><ul><li>Build trust with your audience</li>
<li>Regularly talk about your business and products in a friendly ""behind the scenes way""</li>
<li>Demonstrate your subject matter knowledge</li></ul><p></p>

<p>We Will cover: 
</p><ul><li>How to replicate your customer experience online (mood, brand, attitude)</li>
<li>Building community by being yourself</li>
<li>How video fits in your brand and business</li>
<li>Planning content (lots of idea generation) Including short samples!</li>
<li>How to be yourself and comfortable on camera</li></ul><p></p>",
40,8564325.0,Class Introduction (Adobe Photoshop CC: Power Editing for Designers),"<p>Are you really making the most of what Adobe® Photoshop CC® has to offer when editing and compositing your images? Instructor Tony Harmer thinks that maybe you're not—and challenges you to start thinking differently about the tool you think you know so well. In Adobe® Photoshop CC®: Power Editing for Designers Tony will demonstrate that you can work faster, introduce repeatable formulas and achieve amazing results in less time, with less effort.</p>
 
 <p>In this class you’ll learn:</p><ul><li>Newer, faster ways to achieve great results</li>
 <li>Hidden tricks for faster work</li>
 <li>Powerful effects with fewer layers</li></ul><p></p>
 
 <p>If you are spending way too much time in PS to get the results you are looking for Adobe Photoshop CC: Power Editing for Designers will speed up your efforts and enhance your creativity!</p><p><br /></p><p><b>SOFTWARE USED:</b></p><p>Adobe Photoshop CC 2018</p>",
41,24843495.0,"Anti-Bullying, Discrimination and Sexual Harassment for Managers NZ - (Advanced) Dealing with complaints","<p><strong>Creating a pleasant working environment for all</strong></p><p>What is bullying and what should you do if you see it occur in the workplace? Where does flirting stop and harassment begin? Every member of your organisation needs to be aware of these types of issues because the consequences of unacceptable behaviour, left unmanaged, can be severe. </p><p>Bullying, discrimination and sexual harassment can cause major harm to the wellbeing of individuals. They can also incur heavy costs for organisations, including reputational damage, compensation orders and the costs of replacing staff who can no longer work in hostile environments.</p><p>This course explores the issues within the framework of discrimination laws and best practices in the workplace as well as strategies and avenues of support available to those who experience bullying, discrimination or harassment within the workplace.</p><p>Specific modules address the key concepts from the perspective of supervisors, team leaders and managers, and outline the appropriate steps for dealing with complaints. Finally, the course examines how all employees should use workplace resources ethically</p><p> </p><p><strong>Who should do this training?</strong></p><p>This course helps employees to understand what bullying, discrimination and sexual harassment look like in the workplace, and to recognise the fine line between acceptable and unacceptable behaviour. Management also receives invaluable training in dealing with potential problems.<br /></p>",
42,8551640.0,The Art of Language: Sales Demo (Pricing and Sales for Photographers),"<p><br /></p><p>In order to make money as a photographer, you have to know how to price, package, and sell your work. In this 3-day course, small business owner and award-winning photographer Julia Kelleher will teach you how to create a strategic sales system — without relying on over-the-top, hard-selling sales techniques.
 
 </p><p>Julia will help you identify new product and sales opportunities, including the importance of in-person and projection sales. You will learn powerful selling techniques by watching Julia conduct an actual sales session live, right before your eyes. Julia will also give you a comprehensive pricing overview — including how to create packages that encourage your customers to spend more purely by adding the right value.
 
 </p><p>By the end of this course, you will know how to predict your sales averages, forecast growth, and go from thinking about the next single sale to thinking about the next year of sales.</p>",
43,8567005.0,Is Snapchat Right for Your Business? (Grow Your Business with Snapchat),"<p>Just when you think you’ve got a handle on the big social media marketing players—Facebook, YouTube, Instagram and Twitter—along comes Snapchat. Do I really have to learn how to market on yet another social platform? you wonder. Can’t I just let this one slide and call it a day?</p>
 
 <p>Our advice: Don’t skip Snapchat. With more than 200 million monthly active users who send 700 million photos and videos each day, the majority of whom are in the coveted millennial age group, Snapchat is becoming an increasingly popular marketing tool for companies and entrepreneurs.</p>
 
 <p>Inna Semenyuk, founder of InnavationLabs and editor of Snapchat Daily, will demystify Snapchat for marketers. She’ll show you how to use the app’s unique features and disappearing content to reach new audiences, promote your products and services in a more authentic way, and win loyal customers.</p>
 
 <p>In this class, you’ll learn how to:
 
 </p><ul><li>Target the right audiences for your business.</li>
 <li>Use Snapchat’s unique features and fun editing tools to advance your marketing efforts.</li>
 <li>Understand the newly redesigned Snapchat.</li>
 <li>Tell your brand story with disappearing photos and videos.</li>
 <li>Evaluate your Snapchat marketing efforts.</li></ul><p></p>",
44,12852706.0,Installing Tomcat - Java Spring MVC Quickstart,"<p><strong>Course Overview
</strong></p><p>The course starts with an overview of the Spring Tool Suite IDE. We also create a simple Hello World app so you have a quick kick off on using Spring. We then move into the main modules of the course. The first is creating a Spring web app that is database driven. Then we basically create the same app from scratch but this time using Spring MVC. This allows us to compare the advantages of Spring MVC over Spring.
</p><p>You'll walk away from this course with a better understanding of Spring, Spring MVC  and Spring Beans plus why you’d want to use them. You’ll also be adding a great new skill set to your toolbox and resume.
</p><p>
</p><p>This video form part of <em>Java Spring MVC Quickstart </em>course.</p>",
45,8547764.0,The Challenge of Shiny Surfaces (Tabletop Product Photography),"Don Giannatti returns for a special workshop on tabletop product photography. Don starts with an introduction to tabletop lighting - tools, scrims, DIY gear - and how to organize your shoot around a tabletop to bring everyone up to speed. Then Don will teach you the basic concepts of Tabletop Product Photography. Finally Don will ramp up to more advanced topics adding extras such as kicker lights, snoots, and grids that can bring your work up a notch.",
46,8550033.0,Mentors and Powerful People (Personal Branding for Creative Professionals),"<p></p><p>Positioning is a fundamental business practice that individuals looking to advance their own careers can apply to themselves and their small business. Learn how to position yourself in this introductory course to the must-have personal branding skills for all creative professionals.
 </p><p>
 </p><p>This course will teach you the skills you need to build an online and offline brand, presence, and portfolio. You’ll learn exactly how to make a rock solid first impression and how to craft and convey the message you want others to hear about your style and your work. Dorie Clark will teach you how to make the most of interviews, introductions, webinars, and more. You’ll create strategies for connecting with the right people at the right time and learn how to use those connections to nurture and grow your brand.
 </p><p>
 </p><p>The success of your creative endeavors depends on how well the world understands your professional vision and what you do best. With these core branding skills you’ll level up your prospects and your business.</p>",
47,13398857.0,4 Social Media Marketing Failures & What You Can Learn from Them | IOU Financial,"With over two million businesses using Facebook for advertising, 50 million businesses using Facebook business pages and 93% of Pinterest users using Pinterest to make plans and purchase decisions, businesses whether small-scale or large-scale, B2B...",
48,34624146.0,Recognizing the Power of Assumptions,"<p>Assumptions are so engrained in our automatic thinking, we usually don’t realize we’re making them. By consciously and actively identifying and challenging assumptions, you can eliminate the biases and stereotypes that get in the way of critical thinking. Recognizing your assumptions helps deconstruct the problem so you can find the most appropriate solution.</p>",
49,14054035.0,Burning Files to a DVD in Windows 10,"<p><strong>Course Overview</strong></p><p>If you have a CD/DVD drive, you can use it to store files. This video explains a few ways to copy files to a CD or DVD.</p><p>This video forms part of the course <em>Windows 10</em></p><p> </p><p><strong>Target Audience </strong></p><p>Appropriate for All</p>",
0,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
1,,,,"Language and literature | Devops, networking and security | "
2,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
3,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
4,,,,"Language and literature | Devops, networking and security | "
5,,,,"Language and literature | Devops, networking and security | "
6,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
7,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
8,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
9,,,,"Language and literature | Devops, networking and security | "
10,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
11,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
12,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
13,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
14,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
15,,,,"Language and literature | Devops, networking and security | "
16,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
17,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
18,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
19,,,,"Language and literature | Devops, networking and security | "
20,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
21,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
22,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
23,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
24,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
25,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
26,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
27,,,,"Language and literature | Devops, networking and security | "
28,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
29,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
30,,,,"Language and literature | Devops, networking and security | "
31,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
32,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
33,,,,"Language and literature | Devops, networking and security | "
34,,,,"Language and literature | Devops, networking and security | "
35,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
36,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
37,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
38,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
39,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
40,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
41,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
42,,,,"Language and literature | Devops, networking and security | "
43,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
44,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
45,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
46,,,,Data & analytics | Data compliance | Data science | Microsoft products | Business operations | 
47,,,,"Programming and web development | Project management | Product marketing | Process improvement | Project management finance | Professional, scientific and technical services | "
48,,,,Business operations | Photography | Marketing | Marketing fundamentals | 
49,,,,"Language and literature | Devops, networking and security | "
